time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786996136.759098530,39.749360,0.982605,1,2.789557,-25.363500,10.801800,3.349901,0.130000,0.051866
1786996136.809137106,39.799398,0.982605,1,2.786050,-25.363500,10.801800,3.349901,0.130000,0.052731
1786996136.859102488,39.849364,0.982760,1,2.788992,-25.377300,10.545700,3.386035,0.130000,0.052731
1786996136.909285069,39.899546,0.982775,1,2.791671,-25.386500,10.299000,3.093087,0.130000,0.048850
1786996136.959577560,39.949839,0.982775,1,2.788154,-25.386500,10.299000,3.093087,0.130000,0.048850
1786996137.009239674,39.999501,0.982775,1,2.784694,-25.386500,10.299000,3.093087,0.130000,0.049568
1786996137.059238672,40.049500,0.983340,1,2.794192,-25.391800,9.779500,7.848239,0.130000,0.049568
1786996137.109159231,40.099420,0.983340,1,2.790713,-25.391800,9.779500,7.848239,0.130000,0.049158
1786996137.159326077,40.149587,0.983340,1,2.787224,-25.391800,9.779500,7.848239,0.130000,0.049158
1786996137.209416866,40.199678,0.981721,1,2.791832,-25.386000,9.454800,2.482730,0.130000,0.049201
1786996137.259129763,40.249391,0.981721,1,2.788384,-25.386000,9.454800,2.482730,0.130000,0.049201
1786996137.309113503,40.299375,0.981861,1,2.792420,-25.374300,9.153000,3.468553,0.130000,0.047674
1786996137.359035254,40.349296,0.981861,1,2.795563,-25.359000,8.887200,3.054232,0.130000,0.047674
1786996137.409242630,40.399504,0.981880,1,2.792087,-25.359000,8.887200,3.054232,0.130000,0.046289
1786996137.461427212,40.451688,0.982145,1,2.795471,-25.337600,8.605500,3.658814,0.130000,0.046289
1786996137.509130001,40.499391,0.982145,1,2.792178,-25.337600,8.605500,3.658814,0.130000,0.045065
1786996137.561412573,40.551674,0.982144,1,2.794666,-25.314800,8.359700,2.903640,0.130000,0.045065
1786996137.609249592,40.599511,0.982330,1,2.798171,-25.284600,8.085300,3.556166,0.130000,0.043814
1786996137.659093142,40.649354,0.982330,1,2.794741,-25.284600,8.085300,3.556166,0.130000,0.043814
1786996137.711427689,40.701689,0.981923,1,2.797532,-25.252100,7.827500,2.679035,0.130000,0.042503
1786996137.759258509,40.749520,0.981923,1,2.794246,-25.252100,7.827500,2.679035,0.130000,0.042503
1786996137.809123516,40.799385,0.982346,1,2.798314,-25.208700,7.525400,3.968601,0.130000,0.042128
1786996137.859195948,40.849457,0.982346,1,2.794883,-25.208700,7.525400,3.968601,0.130000,0.042128
1786996137.909154892,40.899416,0.982194,1,2.797664,-25.168700,7.275200,2.834355,0.130000,0.040230
1786996137.960416317,40.950677,0.982475,1,2.801220,-25.118600,6.990600,3.765521,0.130000,0.040230
1786996138.009310246,40.999571,0.982475,1,2.797879,-25.118600,6.990600,3.765521,0.130000,0.038651
1786996138.059348822,41.049610,0.982560,1,2.800560,-25.071400,6.745000,3.089992,0.130000,0.038651
1786996138.109333515,41.099595,0.982560,1,2.803554,-25.018200,6.487400,3.029534,0.130000,0.037920
1786996138.159262657,41.149524,0.982417,1,2.800152,-25.018200,6.487400,3.029534,0.130000,0.037920
1786996138.211416960,41.201678,0.982591,1,2.803387,-24.957800,6.214700,3.549299,0.130000,0.036173
1786996138.259140730,41.249402,0.982591,1,2.800144,-24.957800,6.214700,3.549299,0.130000,0.036173
1786996138.309166431,41.299428,0.966375,0,2.803044,-24.898000,5.961800,3.015262,0.130000,0.034146
1786996138.359142303,41.349403,0.966375,0,2.806330,-24.831000,5.694000,3.355779,0.130000,0.034146
1786996138.409234047,41.399495,0.949711,0,2.802936,-24.831000,5.694000,3.355779,0.084500,0.445628
1786996138.459134579,41.449396,0.932596,0,2.806066,-24.762100,5.433400,3.295680,0.084500,0.445628
1786996138.509195328,41.499456,0.932596,0,2.802681,-24.762100,5.433400,3.295680,0.084500,0.446545
1786996138.562500477,41.552762,0.914720,0,2.805414,-24.691700,5.180000,3.029390,0.084500,0.446545
1786996138.610366344,41.600627,0.914720,0,2.808200,-24.617800,4.941000,3.004959,0.084500,0.447162
1786996138.659112930,41.649374,0.896642,0,2.804914,-24.617800,4.941000,3.004959,0.084500,0.447162
1786996138.709314823,41.699576,0.877739,0,2.805902,-24.543300,4.774800,2.030417,0.084500,0.447304
1786996138.759279966,41.749541,0.877739,0,2.802546,-24.543300,4.774800,2.030417,0.084500,0.447304
1786996138.809125662,41.799387,0.859235,0,2.803615,-24.448200,4.616900,2.271320,0.084500,0.438092
1786996138.859228611,41.849490,0.859235,0,2.800258,-24.448200,4.616900,2.271320,0.084500,0.438092
1786996138.909151554,41.899413,0.000000,0,2.801016,-24.344100,4.480500,1.884522,0.084500,0.429468
1786996138.959372044,41.949633,0.000000,0,2.802194,-24.212700,4.343200,2.593428,0.084500,0.429468
1786996139.009131908,41.999393,0.000000,0,2.798874,-24.212700,4.343200,2.593428,0.084500,0.418121
1786996139.059107780,42.049369,0.000000,0,2.798989,-24.102400,4.249500,1.817001,0.084500,0.418121
1786996139.109371901,42.099633,0.000000,0,2.799675,-23.963300,4.152200,2.198251,0.084500,0.404252
1786996139.159245253,42.149506,0.000000,0,2.796366,-23.963300,4.152200,2.198251,0.084500,0.404252
1786996139.209197998,42.199459,0.000000,0,2.796885,-23.822500,4.072900,1.686933,0.084500,0.390325
1786996139.259144783,42.249406,0.000000,0,2.793580,-23.822500,4.072900,1.686933,0.084500,0.390325
1786996139.309094906,42.299356,0.000000,0,2.794790,-23.647800,3.996300,2.207190,0.084500,0.353896
1786996139.359473228,42.349734,0.000000,0,2.791464,-23.647800,3.996300,2.207190,0.084500,0.353896
1786996139.409231663,42.399493,0.000000,0,2.792547,-23.471900,3.939800,2.175558,0.084500,0.331104
1786996139.462431192,42.452692,0.000000,0,2.793166,-23.301200,3.902000,2.338717,0.084500,0.331104
1786996139.509164572,42.499426,0.000000,0,2.790094,-23.301200,3.902000,2.338717,0.084500,0.308318
1786996139.561396599,42.551658,0.000000,0,2.790437,-23.142400,3.880200,1.825886,0.084500,0.308318
1786996139.609129429,42.599391,0.000000,0,2.787310,-23.142400,3.880200,1.825886,0.084500,0.286699
1786996139.659135580,42.649397,0.000000,0,2.788246,-22.963400,3.870000,1.882273,0.084500,0.286699
1786996139.709151745,42.699413,0.000000,0,2.784980,-22.963400,3.870000,1.882273,0.084500,0.264746
1786996139.759513855,42.749775,0.000000,0,2.786385,-22.763100,3.875300,2.083206,0.084500,0.264746
1786996139.812527180,42.802788,0.000000,0,2.787573,-22.565700,3.896600,2.367206,0.084500,0.240339
1786996139.859118462,42.849380,0.000000,0,2.784542,-22.565700,3.896600,2.367206,0.084500,0.240339
1786996139.909150600,42.899412,0.000000,0,2.785343,-22.394800,3.927400,1.652493,0.084500,0.214943
1786996139.959192991,42.949454,0.000000,0,2.782097,-22.394800,3.927400,1.652493,0.084500,0.214943
